CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
08|08004|130|130|000100000000000|VR|14
08|08004|130|130|000208000000000|CSCCC|6
08|08004|130|130|000208000000000|VB|2334
08|08004|130|130|000208000000000|VII|6
08|08004|130|130|000208000000000|VN|404
08|08004|130|130|000208000000000|VR|21
08|08004|130|130|000308000000000|CSCCC|6
08|08004|130|130|000308000000000|VB|2352
08|08004|130|130|000308000000000|VII|6
08|08004|130|130|000308000000000|VN|405
08|08004|130|130|000308000000000|VR|21
08|08005|98|98|000100000000000|CSCCC|3
08|08005|98|98|000100000000000|VB|410
08|08005|98|98|000100000000000|VII|0
08|08005|98|98|000100000000000|VN|246
08|08005|98|98|000100000000000|VR|1
08|08005|98|98|000208000000000|CSCCC|3
08|08005|98|98|000208000000000|VB|1491
08|08005|98|98|000208000000000|VII|0
08|08005|98|98|000208000000000|VN|245
08|08005|98|98|000208000000000|VR|2
08|08005|98|98|000308000000000|CSCCC|3
08|08005|98|98|000308000000000|VB|1494
08|08005|98|98|000308000000000|VII|0
08|08005|98|98|000308000000000|VN|246
08|08005|98|98|000308000000000|VR|6
08|08006|106|106|000100000000000|CSCCC|5
08|08006|106|106|000100000000000|VB|488
08|08006|106|106|000100000000000|VII|0
08|08006|106|106|000100000000000|VN|184
08|08006|106|106|000100000000000|VR|7
08|08006|106|106|000208000000000|CSCCC|5
08|08006|106|106|000208000000000|VB|2084
08|08006|106|106|000208000000000|VII|0
08|08006|106|106|000208000000000|VN|190
08|08006|106|106|000208000000000|VR|6
08|08006|106|106|000308000000000|CSCCC|5
08|08006|106|106|000308000000000|VB|2078
08|08006|106|106|000308000000000|VII|0
08|08006|106|106|000308000000000|VN|189
08|08006|106|106|000308000000000|VR|6
08|08007|138|138|000100000000000|CSCCC|9
08|08007|138|138|000100000000000|VB|581
08|08007|138|138|000100000000000|VII|0
08|08007|138|138|000100000000000|VN|337
08|08007|138|138|000100000000000|VR|6
08|08007|138|138|000208000000000|CSCCC|6
08|08007|138|138|000208000000000|VB|2408
08|08007|138|138|000208000000000|VII|0
08|08007|138|138|000208000000000|VN|318
08|08007|138|138|000208000000000|VR|5
08|08007|138|138|000308000000000|CSCCC|6
08|08007|138|138|000308000000000|VB|2383
08|08007|138|138|000308000000000|VII|0
08|08007|138|138|000308000000000|VN|318
08|08007|138|138|000308000000000|VR|5
08|08008|78|78|000100000000000|CSCCC|8
08|08008|78|78|000100000000000|VB|291
08|08008|78|78|000100000000000|VII|0
08|08008|78|78|000100000000000|VN|177
08|08008|78|78|000100000000000|VR|6
08|08008|78|78|000208000000000|CSCCC|8
08|08008|78|78|000208000000000|VB|1446
08|08008|78|78|000208000000000|VII|0
08|08008|78|78|000208000000000|VN|170
08|08008|78|78|000208000000000|VR|0
08|08008|78|78|000308000000000|CSCCC|8
08|08008|78|78|000308000000000|VB|1555
08|08008|78|78|000308000000000|VII|0
08|08008|78|78|000308000000000|VN|173
08|08008|78|78|000308000000000|VR|0
08|08009|266|263|000100000000000|CSCCC|20
08|08009|266|263|000100000000000|VB|1105
08|08009|266|263|000100000000000|VII|0
08|08009|266|263|000100000000000|VN|777
08|08009|266|263|000100000000000|VR|9
08|08009|266|263|000208000000000|CSCCC|19
08|08009|266|263|000208000000000|VB|4341
08|08009|266|263|000208000000000|VII|0
08|08009|266|263|000208000000000|VN|811
08|08009|266|263|000208000000000|VR|3
08|08009|266|263|000308000000000|CSCCC|19
08|08009|266|263|000308000000000|VB|4299
08|08009|266|263|000308000000000|VII|0
08|08009|266|263|000308000000000|VN|815
08|08009|266|263|000308000000000|VR|3
08|08010|295|294|000100000000000|CSCCC|2
08|08010|295|294|000100000000000|VB|1269
08|08010|295|294|000100000000000|VII|1
08|08010|295|294|000100000000000|VN|839
08|08010|295|294|000100000000000|VR|26
08|08010|295|294|000208000000000|CSCCC|2
08|08010|295|294|000208000000000|VB|5326
08|08010|295|294|000208000000000|VII|1
08|08010|295|294|000208000000000|VN|864
08|08010|295|294|000208000000000|VR|54
08|08010|295|294|000308000000000|CSCCC|2
08|08010|295|294|000308000000000|VB|5347
08|08010|295|294|000308000000000|VII|1
08|08010|295|294|000308000000000|VN|871
08|08010|295|294|000308000000000|VR|52
08|08011|38|38|000100000000000|CSCCC|0
08|08011|38|38|000100000000000|VB|148
08|08011|38|38|000100000000000|VII|0
08|08011|38|38|000100000000000|VN|76
08|08011|38|38|000100000000000|VR|0
08|08011|38|38|000208000000000|CSCCC|0
08|08011|38|38|000208000000000|VB|413
08|08011|38|38|000208000000000|VII|0
08|08011|38|38|000208000000000|VN|76
08|08011|38|38|000208000000000|VR|0
08|08011|38|38|000308000000000|CSCCC|0
08|08011|38|38|000308000000000|VB|424
08|08011|38|38|000308000000000|VII|0
08|08011|38|38|000308000000000|VN|77
08|08011|38|38|000308000000000|VR|0
08|08012|128|128|000100000000000|CSCCC|10
08|08012|128|128|000100000000000|VB|534
08|08012|128|128|000100000000000|VII|0
08|08012|128|128|000100000000000|VN|332
08|08012|128|128|000100000000000|VR|6
08|08012|128|128|000208000000000|CSCCC|10
08|08012|128|128|000208000000000|VB|1719
08|08012|128|128|000208000000000|VII|0
08|08012|128|128|000208000000000|VN|317
08|08012|128|128|000208000000000|VR|6
08|08012|128|128|000308000000000|CSCCC|10
08|08012|128|128|000308000000000|VB|1726
08|08012|128|128|000308000000000|VII|0
08|08012|128|128|000308000000000|VN|314
08|08012|128|128|000308000000000|VR|6
08|08013|421|415|000100000000000|CSCCC|42
08|08013|421|415|000100000000000|VB|1487
08|08013|421|415|000100000000000|VII|12
08|08013|421|415|000100000000000|VN|1207
08|08013|421|415|000100000000000|VR|22
08|08013|421|415|000208000000000|CSCCC|41
08|08013|421|415|000208000000000|VB|6647
08|08013|421|415|000208000000000|VII|12
08|08013|421|415|000208000000000|VN|1266
08|08013|421|415|000208000000000|VR|17
08|08013|421|415|000308000000000|CSCCC|41
08|08013|421|415|000308000000000|VB|6703
08|08013|421|415|000308000000000|VII|12
08|08013|421|415|000308000000000|VN|1267
08|08013|421|415|000308000000000|VR|13
08|08014|76|76|000100000000000|CSCCC|13
08|08014|76|76|000100000000000|VB|526
08|08014|76|76|000100000000000|VII|1
08|08014|76|76|000100000000000|VN|138
08|08014|76|76|000100000000000|VR|1
08|08014|76|76|000208000000000|CSCCC|11
08|08014|76|76|000208000000000|VB|1069
08|08014|76|76|000208000000000|VII|1
08|08014|76|76|000208000000000|VN|158
08|08014|76|76|000208000000000|VR|1
08|08014|76|76|000308000000000|CSCCC|11
08|08014|76|76|000308000000000|VB|1061
08|08014|76|76|000308000000000|VII|1
08|08014|76|76|000308000000000|VN|156
08|08014|76|76|000308000000000|VR|1
08|08015|172|172|000100000000000|CSCCC|8
08|08015|172|172|000100000000000|VB|812
08|08015|172|172|000100000000000|VII|1
08|08015|172|172|000100000000000|VN|506
08|08015|172|172|000100000000000|VR|1
08|08015|172|172|000208000000000|CSCCC|8
08|08015|172|172|000208000000000|VB|3435
08|08015|172|172|000208000000000|VII|1
08|08015|172|172|000208000000000|VN|522
08|08015|172|172|000208000000000|VR|1
08|08015|172|172|000308000000000|CSCCC|8
08|08015|172|172|000308000000000|VB|3439
08|08015|172|172|000308000000000|VII|1
08|08015|172|172|000308000000000|VN|527
08|08015|172|172|000308000000000|VR|1
08|08016|40|40|000100000000000|CSCCC|4
08|08016|40|40|000100000000000|VB|198
08|08016|40|40|000100000000000|VII|0
08|08016|40|40|000100000000000|VN|95
08|08016|40|40|000100000000000|VR|0
08|08016|40|40|000208000000000|CSCCC|4
08|08016|40|40|000208000000000|VB|456
08|08016|40|40|000208000000000|VII|0
08|08016|40|40|000208000000000|VN|84
08|08016|40|40|000208000000000|VR|0
08|08016|40|40|000308000000000|CSCCC|4
08|08016|40|40|000308000000000|VB|451
08|08016|40|40|000308000000000|VII|0
08|08016|40|40|000308000000000|VN|86
08|08016|40|40|000308000000000|VR|0
08|08017|182|182|000100000000000|CSCCC|37
08|08017|182|182|000100000000000|VB|1047
08|08017|182|182|000100000000000|VII|2
08|08017|182|182|000100000000000|VN|552
08|08017|182|182|000100000000000|VR|9
08|08017|182|182|000208000000000|CSCCC|37
08|08017|182|182|000208000000000|VB|3842
08|08017|182|182|000208000000000|VII|1
08|08017|182|182|000208000000000|VN|504
08|08017|182|182|000208000000000|VR|32
08|08017|182|182|000308000000000|CSCCC|37
08|08017|182|182|000308000000000|VB|3980
08|08017|182|182|000308000000000|VII|1
08|08017|182|182|000308000000000|VN|505
08|08017|182|182|000308000000000|VR|7
08|08018|50|50|000100000000000|CSCCC|3
08|08018|50|50|000100000000000|VB|324
08|08018|50|50|000100000000000|VII|0
08|08018|50|50|000100000000000|VN|99
08|08018|50|50|000100000000000|VR|0
08|08018|50|50|000208000000000|CSCCC|3
08|08018|50|50|000208000000000|VB|891
08|08018|50|50|000208000000000|VII|0
08|08018|50|50|000208000000000|VN|107
08|08018|50|50|000208000000000|VR|0
08|08018|50|50|000308000000000|CSCCC|3
08|08018|50|50|000308000000000|VB|888
08|08018|50|50|000308000000000|VII|0
08|08018|50|50|000308000000000|VN|107
08|08018|50|50|000308000000000|VR|0
09|09001|577|576|000100000000000|CSCCC|155
09|09001|577|576|000100000000000|VB|1602
09|09001|577|576|000100000000000|VII|101
09|09001|577|576|000100000000000|VN|1323
09|09001|577|576|000100000000000|VR|78
09|09001|577|576|000309000000000|CSCCC|153
09|09001|577|576|000309000000000|VB|10878
09|09001|577|576|000309000000000|VII|95
09|09001|577|576|000309000000000|VN|1231
09|09001|577|576|000309000000000|VR|74
09|09002|54|54|000100000000000|CSCCC|33
09|09002|54|54|000100000000000|VB|90
09|09002|54|54|000100000000000|VII|0
09|09002|54|54|000100000000000|VN|72
09|09002|54|54|000100000000000|VR|2
09|09002|54|54|000309000000000|CSCCC|28
09|09002|54|54|000309000000000|VB|424
09|09002|54|54|000309000000000|VII|0
09|09002|54|54|000309000000000|VN|67
09|09002|54|54|000309000000000|VR|5
09|09003|221|219|000100000000000|CSCCC|67
09|09003|221|219|000100000000000|VB|455
09|09003|221|219|000100000000000|VII|3
09|09003|221|219|000100000000000|VN|346
09|09003|221|219|000100000000000|VR|10
09|09003|221|219|000309000000000|CSCCC|67
09|09003|221|219|000309000000000|VB|2149
09|09003|221|219|000309000000000|VII|3
09|09003|221|219|000309000000000|VN|309
09|09003|221|219|000309000000000|VR|10
09|09004|171|170|000100000000000|CSCCC|27
09|09004|171|170|000100000000000|VB|413
09|09004|171|170|000100000000000|VII|15
09|09004|171|170|000100000000000|VN|200
09|09004|171|170|000100000000000|VR|5
09|09004|171|170|000309000000000|CSCCC|61
09|09004|171|170|000309000000000|VB|2031
09|09004|171|170|000309000000000|VII|15
09|09004|171|170|000309000000000|VN|196
09|09004|171|170|000309000000000|VR|4
09|09005|53|53|000100000000000|CSCCC|8
09|09005|53|53|000100000000000|VB|60
09|09005|53|53|000100000000000|VII|1
09|09005|53|53|000100000000000|VN|39
09|09005|53|53|000100000000000|VR|1
09|09005|53|53|000309000000000|CSCCC|8
09|09005|53|53|000309000000000|VB|216
09|09005|53|53|000309000000000|VII|0
09|09005|53|53|000309000000000|VN|31
09|09005|53|53|000309000000000|VR|1
09|09006|211|202|000100000000000|CSCCC|48
09|09006|211|202|000100000000000|VB|330
09|09006|211|202|000100000000000|VII|8
09|09006|211|202|000100000000000|VN|175
09|09006|211|202|000100000000000|VR|6
09|09006|211|202|000309000000000|CSCCC|33
09|09006|211|202|000309000000000|VB|1108
09|09006|211|202|000309000000000|VII|8
09|09006|211|202|000309000000000|VN|160
09|09006|211|202|000309000000000|VR|4
09|09007|44|41|000100000000000|CSCCC|12
09|09007|44|41|000100000000000|VB|51
09|09007|44|41|000100000000000|VII|0
09|09007|44|41|000100000000000|VN|17
09|09007|44|41|000100000000000|VR|2
09|09007|44|41|000309000000000|CSCCC|12
09|09007|44|41|000309000000000|VB|76
09|09007|44|41|000309000000000|VII|0
09|09007|44|41|000309000000000|VN|16
09|09007|44|41|000309000000000|VR|2
09|09008|38|38|000100000000000|CSCCC|8
09|09008|38|38|000100000000000|VB|51
09|09008|38|38|000100000000000|VII|2
09|09008|38|38|000100000000000|VN|46
09|09008|38|38|000100000000000|VR|2
09|09008|38|38|000309000000000|CSCCC|8
09|09008|38|38|000309000000000|VB|122
09|09008|38|38|000309000000000|VII|1
09|09008|38|38|000309000000000|VN|33
09|09008|38|38|000309000000000|VR|0
09|09009|35|35|000100000000000|CSCCC|19
09|09009|35|35|000100000000000|VB|38
09|09009|35|35|000100000000000|VII|0
09|09009|35|35|000100000000000|VN|7
09|09009|35|35|000100000000000|VR|0
09|09009|35|35|000309000000000|CSCCC|17
09|09009|35|35|000309000000000|VB|81
09|09009|35|35|000309000000000|VII|0
09|09009|35|35|000309000000000|VN|4
09|09009|35|35|000309000000000|VR|0
10|10001|693|692|000100000000000|CSCCC|45
10|10001|693|692|000100000000000|VB|6084
10|10001|693|692|000100000000000|VII|18
10|10001|693|692|000100000000000|VN|2404
10|10001|693|692|000100000000000|VR|160
10|10001|693|692|000310000000000|CSCCC|40
10|10001|693|692|000310000000000|VB|15531
10|10001|693|692|000310000000000|VII|17
10|10001|693|692|000310000000000|VN|4149
10|10001|693|692|000310000000000|VR|61
10|10002|143|143|000100000000000|CSCCC|2
10|10002|143|143|000100000000000|VB|1196
10|10002|143|143|000100000000000|VII|7
10|10002|143|143|000100000000000|VN|393
10|10002|143|143|000100000000000|VR|10
10|10002|143|143|000310000000000|CSCCC|2
10|10002|143|143|000310000000000|VB|3309
10|10002|143|143|000310000000000|VII|7
10|10002|143|143|000310000000000|VN|766
10|10002|143|143|000310000000000|VR|9
10|10003|16|14|000100000000000|CSCCC|1
10|10003|16|14|000100000000000|VB|102
10|10003|16|14|000100000000000|VII|0
10|10003|16|14|000100000000000|VN|41
10|10003|16|14|000100000000000|VR|2
10|10003|16|14|000310000000000|CSCCC|1
10|10003|16|14|000310000000000|VB|211
10|10003|16|14|000310000000000|VII|0
10|10003|16|14|000310000000000|VN|51
10|10003|16|14|000310000000000|VR|2
10|10004|245|235|000100000000000|CSCCC|23
10|10004|245|235|000100000000000|VB|1390
10|10004|245|235|000100000000000|VII|17
10|10004|245|235|000100000000000|VN|527
10|10004|245|235|000100000000000|VR|81
10|10004|245|235|000310000000000|CSCCC|4
10|10004|245|235|000310000000000|VB|5860
10|10004|245|235|000310000000000|VII|10
10|10004|245|235|000310000000000|VN|754
10|10004|245|235|000310000000000|VR|12
10|10005|203|203|000100000000000|CSCCC|253
10|10005|203|203|000100000000000|VB|1143
10|10005|203|203|000100000000000|VII|11
10|10005|203|203|000100000000000|VN|450
10|10005|203|203|000100000000000|VR|24
10|10005|203|203|000310000000000|CSCCC|242
10|10005|203|203|000310000000000|VB|4216
10|10005|203|203|000310000000000|VII|11
10|10005|203|203|000310000000000|VN|557
10|10005|203|203|000310000000000|VR|26
10|10006|49|49|000100000000000|CSCCC|5
10|10006|49|49|000100000000000|VB|189
10|10006|49|49|000100000000000|VII|0
10|10006|49|49|000100000000000|VN|56
10|10006|49|49|000100000000000|VR|1
10|10006|49|49|000310000000000|CSCCC|1
10|10006|49|49|000310000000000|VB|392
10|10006|49|49|000310000000000|VII|0
10|10006|49|49|000310000000000|VN|76
10|10006|49|49|000310000000000|VR|2
10|10007|213|211|000100000000000|CSCCC|10
10|10007|213|211|000100000000000|VB|928
10|10007|213|211|000100000000000|VII|4
10|10007|213|211|000100000000000|VN|548
10|10007|213|211|000100000000000|VR|26
10|10007|213|211|000310000000000|CSCCC|9
10|10007|213|211|000310000000000|VB|3493
10|10007|213|211|000310000000000|VII|4
10|10007|213|211|000310000000000|VN|644
10|10007|213|211|000310000000000|VR|13
10|10008|14|11|000100000000000|CSCCC|1
10|10008|14|11|000100000000000|VB|8
10|10008|14|11|000100000000000|VII|2
10|10008|14|11|000100000000000|VN|4
10|10008|14|11|000100000000000|VR|0
10|10008|14|11|000310000000000|CSCCC|1
10|10008|14|11|000310000000000|VB|10
10|10008|14|11|000310000000000|VII|0
10|10008|14|11|000310000000000|VN|4
10|10008|14|11|000310000000000|VR|0
10|10009|19|18|000100000000000|CSCCC|7
10|10009|19|18|000100000000000|VB|112
10|10009|19|18|000100000000000|VII|1
10|10009|19|18|000100000000000|VN|46
10|10009|19|18|000100000000000|VR|1
10|10009|19|18|000310000000000|CSCCC|7
10|10009|19|18|000310000000000|VB|189
10|10009|19|18|000310000000000|VII|1
10|10009|19|18|000310000000000|VN|84
10|10009|19|18|000310000000000|VR|1
10|10010|39|38|000100000000000|CSCCC|4
10|10010|39|38|000100000000000|VB|222
10|10010|39|38|000100000000000|VII|3
10|10010|39|38|000100000000000|VN|80
10|10010|39|38|000100000000000|VR|6
10|10010|39|38|000310000000000|CSCCC|4
10|10010|39|38|000310000000000|VB|643
10|10010|39|38|000310000000000|VII|3
10|10010|39|38|000310000000000|VN|120
10|10010|39|38|000310000000000|VR|3
10|10011|54|54|000100000000000|CSCCC|127
10|10011|54|54|000100000000000|VB|319
10|10011|54|54|000100000000000|VII|2
10|10011|54|54|000100000000000|VN|165
10|10011|54|54|000100000000000|VR|6
10|10011|54|54|000310000000000|CSCCC|124
10|10011|54|54|000310000000000|VB|939
10|10011|54|54|000310000000000|VII|5
10|10011|54|54|000310000000000|VN|210
10|10011|54|54|000310000000000|VR|3
10|10012|40|40|000100000000000|CSCCC|13
10|10012|40|40|000100000000000|VB|290
10|10012|40|40|000100000000000|VII|0
10|10012|40|40|000100000000000|VN|138
10|10012|40|40|000100000000000|VR|6
10|10012|40|40|000310000000000|CSCCC|11
10|10012|40|40|000310000000000|VB|637
10|10012|40|40|000310000000000|VII|0
10|10012|40|40|000310000000000|VN|199
10|10012|40|40|000310000000000|VR|5
10|10013|8|7|000100000000000|CSCCC|6
10|10013|8|7|000100000000000|VB|19
10|10013|8|7|000100000000000|VII|0
10|10013|8|7|000100000000000|VN|14
10|10013|8|7|000100000000000|VR|0
10|10013|8|7|000310000000000|CSCCC|6
10|10013|8|7|000310000000000|VB|93
10|10013|8|7|000310000000000|VII|0
10|10013|8|7|000310000000000|VN|7
10|10013|8|7|000310000000000|VR|0
10|10014|16|15|000100000000000|CSCCC|0
10|10014|16|15|000100000000000|VB|36
10|10014|16|15|000100000000000|VII|0
10|10014|16|15|000100000000000|VN|10
10|10014|16|15|000100000000000|VR|0
10|10014|16|15|000310000000000|CSCCC|0
10|10014|16|15|000310000000000|VB|71
10|10014|16|15|000310000000000|VII|0
10|10014|16|15|000310000000000|VN|9
10|10014|16|15|000310000000000|VR|1
10|10015|58|57|000100000000000|CSCCC|2
10|10015|58|57|000100000000000|VB|310
10|10015|58|57|000100000000000|VII|0
10|10015|58|57|000100000000000|VN|167
10|10015|58|57|000100000000000|VR|14
10|10015|58|57|000310000000000|CSCCC|2
10|10015|58|57|000310000000000|VB|1060
10|10015|58|57|000310000000000|VII|0
10|10015|58|57|000310000000000|VN|236
10|10015|58|57|000310000000000|VR|9
10|10016|13|13|000100000000000|CSCCC|398
10|10016|13|13|000100000000000|VB|57
10|10016|13|13|000100000000000|VII|0
10|10016|13|13|000100000000000|VN|35
10|10016|13|13|000100000000000|VR|0
10|10016|13|13|000310000000000|CSCCC|242
10|10016|13|13|000310000000000|VB|91
10|10016|13|13|000310000000000|VII|0
10|10016|13|13|000310000000000|VN|29
10|10016|13|13|000310000000000|VR|0
11|11001|30|30|000100000000000|CSCCC|0
11|11001|30|30|000100000000000|VB|91
11|11001|30|30|000100000000000|VII|0
11|11001|30|30|000100000000000|VN|71
11|11001|30|30|000100000000000|VR|0
11|11001|30|30|000311000000000|CSCCC|0
11|11001|30|30|000311000000000|VB|309
11|11001|30|30|000311000000000|VII|0
11|11001|30|30|000311000000000|VN|63
11|11001|30|30|000311000000000|VR|0
11|11002|269|269|000100000000000|CSCCC|14
11|11002|269|269|000100000000000|VB|623
11|11002|269|269|000100000000000|VII|19
11|11002|269|269|000100000000000|VN|866
11|11002|269|269|000100000000000|VR|25
11|11002|269|269|000311000000000|CSCCC|14
11|11002|269|269|000311000000000|VB|3566
11|11002|269|269|000311000000000|VII|19
11|11002|269|269|000311000000000|VN|709
11|11002|269|269|000311000000000|VR|19
11|11003|6|6|000100000000000|CSCCC|1
11|11003|6|6|000100000000000|VB|12
11|11003|6|6|000100000000000|VII|0
11|11003|6|6|000100000000000|VN|19
11|11003|6|6|000100000000000|VR|0
11|11003|6|6|000311000000000|CSCCC|1
11|11003|6|6|000311000000000|VB|60
11|11003|6|6|000311000000000|VII|0
11|11003|6|6|000311000000000|VN|13
11|11003|6|6|000311000000000|VR|0
11|11004|21|21|000100000000000|CSCCC|2
11|11004|21|21|000100000000000|VB|31
11|11004|21|21|000100000000000|VII|0
11|11004|21|21|000100000000000|VN|56
11|11004|21|21|000100000000000|VR|0
