CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02014|111|106|000100000000000|VN|253
02|02014|111|106|000100000000000|VR|8
02|02014|111|106|000302000000000|CSCCC|19
02|02014|111|106|000302000000000|VB|1528
02|02014|111|106|000302000000000|VII|8
02|02014|111|106|000302000000000|VN|252
02|02014|111|106|000302000000000|VR|7
02|02014|111|106|000402000000000|CSCCC|19
02|02014|111|106|000402000000000|VB|1391
02|02014|111|106|000402000000000|VII|8
02|02014|111|106|000402000000000|VN|253
02|02014|111|106|000402000000000|VR|7
02|02014|111|106|001002014000000|CSCCC|19
02|02014|111|106|001002014000000|VB|1302
02|02014|111|106|001002014000000|VII|8
02|02014|111|106|001002014000000|VN|255
02|02014|111|106|001002014000000|VR|7
02|02015|72|69|000100000000000|CSCCC|32
02|02015|72|69|000100000000000|VB|752
02|02015|72|69|000100000000000|VII|2
02|02015|72|69|000100000000000|VN|175
02|02015|72|69|000100000000000|VR|2
02|02015|72|69|000302000000000|CSCCC|30
02|02015|72|69|000302000000000|VB|1426
02|02015|72|69|000302000000000|VII|2
02|02015|72|69|000302000000000|VN|179
02|02015|72|69|000302000000000|VR|3
02|02015|72|69|000402000000000|CSCCC|30
02|02015|72|69|000402000000000|VB|1185
02|02015|72|69|000402000000000|VII|2
02|02015|72|69|000402000000000|VN|172
02|02015|72|69|000402000000000|VR|2
02|02015|72|69|001002015000000|CSCCC|30
02|02015|72|69|001002015000000|VB|1429
02|02015|72|69|001002015000000|VII|2
02|02015|72|69|001002015000000|VN|178
02|02015|72|69|001002015000000|VR|2
02|02016|237|214|000100000000000|CSCCC|31
02|02016|237|214|000100000000000|VB|2494
02|02016|237|214|000100000000000|VII|9
02|02016|237|214|000100000000000|VN|373
02|02016|237|214|000100000000000|VR|26
02|02016|237|214|000302000000000|CSCCC|43
02|02016|237|214|000302000000000|VB|6171
02|02016|237|214|000302000000000|VII|9
02|02016|237|214|000302000000000|VN|358
02|02016|237|214|000302000000000|VR|25
02|02016|237|214|000402000000000|CSCCC|38
02|02016|237|214|000402000000000|VB|4577
02|02016|237|214|000402000000000|VII|9
02|02016|237|214|000402000000000|VN|349
02|02016|237|214|000402000000000|VR|27
02|02016|237|214|001002016000000|CSCCC|37
02|02016|237|214|001002016000000|VB|3690
02|02016|237|214|001002016000000|VII|10
02|02016|237|214|001002016000000|VN|403
02|02016|237|214|001002016000000|VR|32
02|02017|136|119|000100000000000|CSCCC|28
02|02017|136|119|000100000000000|VB|1083
02|02017|136|119|000100000000000|VII|6
02|02017|136|119|000100000000000|VN|164
02|02017|136|119|000100000000000|VR|10
02|02017|136|119|000302000000000|CSCCC|24
02|02017|136|119|000302000000000|VB|2091
02|02017|136|119|000302000000000|VII|6
02|02017|136|119|000302000000000|VN|150
02|02017|136|119|000302000000000|VR|10
02|02017|136|119|000402000000000|CSCCC|24
02|02017|136|119|000402000000000|VB|1724
02|02017|136|119|000402000000000|VII|6
02|02017|136|119|000402000000000|VN|147
02|02017|136|119|000402000000000|VR|10
02|02017|136|119|001002017000000|CSCCC|24
02|02017|136|119|001002017000000|VB|2750
02|02017|136|119|001002017000000|VII|6
02|02017|136|119|001002017000000|VN|156
02|02017|136|119|001002017000000|VR|10
02|02018|38|31|000100000000000|CSCCC|17
02|02018|38|31|000100000000000|VB|295
02|02018|38|31|000100000000000|VII|1
02|02018|38|31|000100000000000|VN|55
02|02018|38|31|000100000000000|VR|4
02|02018|38|31|000302000000000|CSCCC|15
02|02018|38|31|000302000000000|VB|699
02|02018|38|31|000302000000000|VII|1
02|02018|38|31|000302000000000|VN|49
02|02018|38|31|000302000000000|VR|4
02|02018|38|31|000402000000000|CSCCC|15
02|02018|38|31|000402000000000|VB|544
02|02018|38|31|000402000000000|VII|1
02|02018|38|31|000402000000000|VN|48
02|02018|38|31|000402000000000|VR|3
02|02018|38|31|001002018000000|CSCCC|15
02|02018|38|31|001002018000000|VB|447
02|02018|38|31|001002018000000|VII|1
02|02018|38|31|001002018000000|VN|55
02|02018|38|31|001002018000000|VR|2
02|02019|61|55|000100000000000|CSCCC|34
02|02019|61|55|000100000000000|VB|652
02|02019|61|55|000100000000000|VII|0
02|02019|61|55|000100000000000|VN|29
02|02019|61|55|000100000000000|VR|0
02|02019|61|55|000302000000000|CSCCC|30
02|02019|61|55|000302000000000|VB|1275
02|02019|61|55|000302000000000|VII|0
02|02019|61|55|000302000000000|VN|25
02|02019|61|55|000302000000000|VR|0
02|02019|61|55|000402000000000|CSCCC|27
02|02019|61|55|000402000000000|VB|1010
02|02019|61|55|000402000000000|VII|0
02|02019|61|55|000402000000000|VN|26
02|02019|61|55|000402000000000|VR|0
02|02019|61|55|001002019000000|CSCCC|27
02|02019|61|55|001002019000000|VB|991
02|02019|61|55|001002019000000|VII|0
02|02019|61|55|001002019000000|VN|29
02|02019|61|55|001002019000000|VR|1
02|02020|33|33|000100000000000|CSCCC|13
02|02020|33|33|000100000000000|VB|345
02|02020|33|33|000100000000000|VII|1
02|02020|33|33|000100000000000|VN|35
02|02020|33|33|000100000000000|VR|0
02|02020|33|33|000302000000000|CSCCC|11
02|02020|33|33|000302000000000|VB|572
02|02020|33|33|000302000000000|VII|1
02|02020|33|33|000302000000000|VN|35
02|02020|33|33|000302000000000|VR|0
02|02020|33|33|000402000000000|CSCCC|11
02|02020|33|33|000402000000000|VB|471
02|02020|33|33|000402000000000|VII|1
02|02020|33|33|000402000000000|VN|33
02|02020|33|33|000402000000000|VR|0
02|02020|33|33|001002020000000|CSCCC|11
02|02020|33|33|001002020000000|VB|483
02|02020|33|33|001002020000000|VII|1
02|02020|33|33|001002020000000|VN|34
02|02020|33|33|001002020000000|VR|1
02|02021|39|38|000100000000000|CSCCC|7
02|02021|39|38|000100000000000|VB|454
02|02021|39|38|000100000000000|VII|0
02|02021|39|38|000100000000000|VN|30
02|02021|39|38|000100000000000|VR|1
02|02021|39|38|000302000000000|CSCCC|7
02|02021|39|38|000302000000000|VB|1000
02|02021|39|38|000302000000000|VII|0
02|02021|39|38|000302000000000|VN|26
02|02021|39|38|000302000000000|VR|1
02|02021|39|38|000402000000000|CSCCC|7
02|02021|39|38|000402000000000|VB|842
02|02021|39|38|000402000000000|VII|0
02|02021|39|38|000402000000000|VN|30
02|02021|39|38|000402000000000|VR|1
02|02021|39|38|001002021000000|CSCCC|7
02|02021|39|38|001002021000000|VB|514
02|02021|39|38|001002021000000|VII|0
02|02021|39|38|001002021000000|VN|32
02|02021|39|38|001002021000000|VR|3
02|02022|80|75|000100000000000|CSCCC|45
02|02022|80|75|000100000000000|VB|825
02|02022|80|75|000100000000000|VII|5
02|02022|80|75|000100000000000|VN|130
02|02022|80|75|000100000000000|VR|28
02|02022|80|75|000302000000000|CSCCC|41
02|02022|80|75|000302000000000|VB|2063
02|02022|80|75|000302000000000|VII|4
02|02022|80|75|000302000000000|VN|117
02|02022|80|75|000302000000000|VR|28
02|02022|80|75|000402000000000|CSCCC|34
02|02022|80|75|000402000000000|VB|1199
02|02022|80|75|000402000000000|VII|8
02|02022|80|75|000402000000000|VN|112
02|02022|80|75|000402000000000|VR|28
02|02022|80|75|001002022000000|CSCCC|33
02|02022|80|75|001002022000000|VB|1058
02|02022|80|75|001002022000000|VII|8
02|02022|80|75|001002022000000|VN|119
02|02022|80|75|001002022000000|VR|28
02|02023|25|22|000100000000000|CSCCC|12
02|02023|25|22|000100000000000|VB|234
02|02023|25|22|000100000000000|VII|0
02|02023|25|22|000100000000000|VN|34
02|02023|25|22|000100000000000|VR|9
02|02023|25|22|000302000000000|CSCCC|10
02|02023|25|22|000302000000000|VB|471
02|02023|25|22|000302000000000|VII|0
02|02023|25|22|000302000000000|VN|35
02|02023|25|22|000302000000000|VR|8
02|02023|25|22|000402000000000|CSCCC|10
02|02023|25|22|000402000000000|VB|406
02|02023|25|22|000402000000000|VII|0
02|02023|25|22|000402000000000|VN|31
02|02023|25|22|000402000000000|VR|8
02|02023|25|22|001002023000000|CSCCC|10
02|02023|25|22|001002023000000|VB|387
02|02023|25|22|001002023000000|VII|0
02|02023|25|22|001002023000000|VN|27
02|02023|25|22|001002023000000|VR|8
02|02024|64|62|000100000000000|CSCCC|15
02|02024|64|62|000100000000000|VB|471
02|02024|64|62|000100000000000|VII|1
02|02024|64|62|000100000000000|VN|69
02|02024|64|62|000100000000000|VR|0
02|02024|64|62|000302000000000|CSCCC|13
02|02024|64|62|000302000000000|VB|1214
02|02024|64|62|000302000000000|VII|1
02|02024|64|62|000302000000000|VN|66
02|02024|64|62|000302000000000|VR|0
02|02024|64|62|000402000000000|CSCCC|13
02|02024|64|62|000402000000000|VB|863
02|02024|64|62|000402000000000|VII|1
02|02024|64|62|000402000000000|VN|70
02|02024|64|62|000402000000000|VR|0
02|02024|64|62|001002024000000|CSCCC|11
02|02024|64|62|001002024000000|VB|759
02|02024|64|62|001002024000000|VII|1
02|02024|64|62|001002024000000|VN|68
02|02024|64|62|001002024000000|VR|0
02|02025|47|43|000100000000000|CSCCC|26
02|02025|47|43|000100000000000|VB|408
02|02025|47|43|000100000000000|VII|0
02|02025|47|43|000100000000000|VN|34
02|02025|47|43|000100000000000|VR|0
02|02025|47|43|000302000000000|CSCCC|26
02|02025|47|43|000302000000000|VB|899
02|02025|47|43|000302000000000|VII|0
02|02025|47|43|000302000000000|VN|30
02|02025|47|43|000302000000000|VR|0
02|02025|47|43|000402000000000|CSCCC|26
02|02025|47|43|000402000000000|VB|704
02|02025|47|43|000402000000000|VII|0
02|02025|47|43|000402000000000|VN|32
02|02025|47|43|000402000000000|VR|0
02|02025|47|43|001002025000000|CSCCC|26
02|02025|47|43|001002025000000|VB|910
02|02025|47|43|001002025000000|VII|0
02|02025|47|43|001002025000000|VN|32
02|02025|47|43|001002025000000|VR|0
02|02026|64|61|000100000000000|CSCCC|20
02|02026|64|61|000100000000000|VB|660
02|02026|64|61|000100000000000|VII|0
02|02026|64|61|000100000000000|VN|105
02|02026|64|61|000100000000000|VR|2
02|02026|64|61|000302000000000|CSCCC|14
02|02026|64|61|000302000000000|VB|1530
02|02026|64|61|000302000000000|VII|0
02|02026|64|61|000302000000000|VN|101
02|02026|64|61|000302000000000|VR|3
02|02026|64|61|000402000000000|CSCCC|14
02|02026|64|61|000402000000000|VB|1028
02|02026|64|61|000402000000000|VII|0
02|02026|64|61|000402000000000|VN|91
02|02026|64|61|000402000000000|VR|2
02|02026|64|61|001002026000000|CSCCC|14
02|02026|64|61|001002026000000|VB|1180
02|02026|64|61|001002026000000|VII|0
02|02026|64|61|001002026000000|VN|103
02|02026|64|61|001002026000000|VR|2
02|02027|146|137|000100000000000|CSCCC|24
02|02027|146|137|000100000000000|VB|1433
02|02027|146|137|000100000000000|VII|26
02|02027|146|137|000100000000000|VN|292
02|02027|146|137|000100000000000|VR|3
02|02027|146|137|000302000000000|CSCCC|19
02|02027|146|137|000302000000000|VB|4147
02|02027|146|137|000302000000000|VII|24
02|02027|146|137|000302000000000|VN|275
02|02027|146|137|000302000000000|VR|3
02|02027|146|137|000402000000000|CSCCC|19
02|02027|146|137|000402000000000|VB|2879
02|02027|146|137|000402000000000|VII|24
02|02027|146|137|000402000000000|VN|269
02|02027|146|137|000402000000000|VR|3
02|02027|146|137|001002027000000|CSCCC|19
02|02027|146|137|001002027000000|VB|2523
02|02027|146|137|001002027000000|VII|24
02|02027|146|137|001002027000000|VN|368
02|02027|146|137|001002027000000|VR|2
02|02028|107|102|000100000000000|CSCCC|46
02|02028|107|102|000100000000000|VB|1023
02|02028|107|102|000100000000000|VII|1
02|02028|107|102|000100000000000|VN|260
02|02028|107|102|000100000000000|VR|22
02|02028|107|102|000302000000000|CSCCC|37
02|02028|107|102|000302000000000|VB|2309
02|02028|107|102|000302000000000|VII|0
02|02028|107|102|000302000000000|VN|230
02|02028|107|102|000302000000000|VR|22
02|02028|107|102|000402000000000|CSCCC|37
02|02028|107|102|000402000000000|VB|1661
02|02028|107|102|000402000000000|VII|0
02|02028|107|102|000402000000000|VN|216
02|02028|107|102|000402000000000|VR|21
02|02028|107|102|001002028000000|CSCCC|36
02|02028|107|102|001002028000000|VB|1800
02|02028|107|102|001002028000000|VII|0
02|02028|107|102|001002028000000|VN|224
02|02028|107|102|001002028000000|VR|21
02|02029|128|124|000100000000000|CSCCC|36
02|02029|128|124|000100000000000|VB|856
02|02029|128|124|000100000000000|VII|4
02|02029|128|124|000100000000000|VN|257
02|02029|128|124|000100000000000|VR|0
02|02029|128|124|000302000000000|CSCCC|33
02|02029|128|124|000302000000000|VB|1760
02|02029|128|124|000302000000000|VII|5
02|02029|128|124|000302000000000|VN|249
02|02029|128|124|000302000000000|VR|0
02|02029|128|124|000402000000000|CSCCC|33
02|02029|128|124|000402000000000|VB|1402
02|02029|128|124|000402000000000|VII|7
02|02029|128|124|000402000000000|VN|259
02|02029|128|124|000402000000000|VR|0
02|02029|128|124|001002029000000|CSCCC|33
02|02029|128|124|001002029000000|VB|1257
02|02029|128|124|001002029000000|VII|9
02|02029|128|124|001002029000000|VN|259
02|02029|128|124|001002029000000|VR|1
02|02030|102|94|000100000000000|CSCCC|29
02|02030|102|94|000100000000000|VB|1470
02|02030|102|94|000100000000000|VII|4
02|02030|102|94|000100000000000|VN|28
02|02030|102|94|000100000000000|VR|4
02|02030|102|94|000302000000000|CSCCC|23
02|02030|102|94|000302000000000|VB|2969
02|02030|102|94|000302000000000|VII|4
02|02030|102|94|000302000000000|VN|28
02|02030|102|94|000302000000000|VR|4
02|02030|102|94|000402000000000|CSCCC|23
02|02030|102|94|000402000000000|VB|2304
02|02030|102|94|000402000000000|VII|4
02|02030|102|94|000402000000000|VN|29
02|02030|102|94|000402000000000|VR|4
02|02030|102|94|001002030000000|CSCCC|23
02|02030|102|94|001002030000000|VB|1925
02|02030|102|94|001002030000000|VII|4
02|02030|102|94|001002030000000|VN|38
02|02030|102|94|001002030000000|VR|4
02|02031|180|169|000100000000000|CSCCC|53
02|02031|180|169|000100000000000|VB|1432
02|02031|180|169|000100000000000|VII|5
02|02031|180|169|000100000000000|VN|195
02|02031|180|169|000100000000000|VR|9
02|02031|180|169|000302000000000|CSCCC|45
02|02031|180|169|000302000000000|VB|3430
02|02031|180|169|000302000000000|VII|4
02|02031|180|169|000302000000000|VN|184
02|02031|180|169|000302000000000|VR|9
02|02031|180|169|000402000000000|CSCCC|44
02|02031|180|169|000402000000000|VB|2922
02|02031|180|169|000402000000000|VII|5
02|02031|180|169|000402000000000|VN|192
02|02031|180|169|000402000000000|VR|10
02|02031|180|169|001002031000000|CSCCC|44
02|02031|180|169|001002031000000|VB|2713
02|02031|180|169|001002031000000|VII|10
02|02031|180|169|001002031000000|VN|249
02|02031|180|169|001002031000000|VR|11
02|02032|45|43|000100000000000|CSCCC|18
02|02032|45|43|000100000000000|VB|576
02|02032|45|43|000100000000000|VII|5
02|02032|45|43|000100000000000|VN|47
02|02032|45|43|000100000000000|VR|0
02|02032|45|43|000302000000000|CSCCC|14
02|02032|45|43|000302000000000|VB|1034
02|02032|45|43|000302000000000|VII|5
02|02032|45|43|000302000000000|VN|43
02|02032|45|43|000302000000000|VR|0
02|02032|45|43|000402000000000|CSCCC|14
02|02032|45|43|000402000000000|VB|764
02|02032|45|43|000402000000000|VII|5
02|02032|45|43|000402000000000|VN|43
02|02032|45|43|000402000000000|VR|0
02|02032|45|43|001002032000000|CSCCC|10
02|02032|45|43|001002032000000|VB|621
02|02032|45|43|001002032000000|VII|5
02|02032|45|43|001002032000000|VN|43
02|02032|45|43|001002032000000|VR|0
02|02033|73|68|000100000000000|CSCCC|17
02|02033|73|68|000100000000000|VB|851
02|02033|73|68|000100000000000|VII|5
02|02033|73|68|000100000000000|VN|147
02|02033|73|68|000100000000000|VR|11
02|02033|73|68|000302000000000|CSCCC|13
02|02033|73|68|000302000000000|VB|1689
02|02033|73|68|000302000000000|VII|5
02|02033|73|68|000302000000000|VN|149
02|02033|73|68|000302000000000|VR|10
02|02033|73|68|000402000000000|CSCCC|13
02|02033|73|68|000402000000000|VB|1272
02|02033|73|68|000402000000000|VII|5
02|02033|73|68|000402000000000|VN|148
02|02033|73|68|000402000000000|VR|11
02|02033|73|68|001002033000000|CSCCC|13
02|02033|73|68|001002033000000|VB|1673
02|02033|73|68|001002033000000|VII|5
02|02033|73|68|001002033000000|VN|153
02|02033|73|68|001002033000000|VR|10
02|02034|160|140|000100000000000|CSCCC|59
02|02034|160|140|000100000000000|VB|1194
02|02034|160|140|000100000000000|VII|3
02|02034|160|140|000100000000000|VN|158
02|02034|160|140|000100000000000|VR|10
02|02034|160|140|000302000000000|CSCCC|55
02|02034|160|140|000302000000000|VB|2766
02|02034|160|140|000302000000000|VII|4
02|02034|160|140|000302000000000|VN|153
02|02034|160|140|000302000000000|VR|10
02|02034|160|140|000402000000000|CSCCC|52
02|02034|160|140|000402000000000|VB|2087
02|02034|160|140|000402000000000|VII|5
02|02034|160|140|000402000000000|VN|150
02|02034|160|140|000402000000000|VR|10
02|02034|160|140|001002034000000|CSCCC|54
02|02034|160|140|001002034000000|VB|2272
02|02034|160|140|001002034000000|VII|5
02|02034|160|140|001002034000000|VN|159
02|02034|160|140|001002034000000|VR|17
02|02035|530|473|000100000000000|CSCCC|107
02|02035|530|473|000100000000000|VB|4432
02|02035|530|473|000100000000000|VII|42
02|02035|530|473|000100000000000|VN|492
02|02035|530|473|000100000000000|VR|43
02|02035|530|473|000302000000000|CSCCC|137
02|02035|530|473|000302000000000|VB|13443
02|02035|530|473|000302000000000|VII|41
02|02035|530|473|000302000000000|VN|464
02|02035|530|473|000302000000000|VR|43
02|02035|530|473|000402000000000|CSCCC|131
02|02035|530|473|000402000000000|VB|9158
02|02035|530|473|000402000000000|VII|61
02|02035|530|473|000402000000000|VN|464
02|02035|530|473|000402000000000|VR|42
02|02035|530|473|001002035000000|CSCCC|117
02|02035|530|473|001002035000000|VB|10850
02|02035|530|473|001002035000000|VII|58
02|02035|530|473|001002035000000|VN|490
02|02035|530|473|001002035000000|VR|41
02|02036|692|622|000100000000000|CSCCC|92
02|02036|692|622|000100000000000|VB|4915
02|02036|692|622|000100000000000|VII|61
02|02036|692|622|000100000000000|VN|1144
02|02036|692|622|000100000000000|VR|53
02|02036|692|622|000302000000000|CSCCC|115
02|02036|692|622|000302000000000|VB|11798
02|02036|692|622|000302000000000|VII|60
02|02036|692|622|000302000000000|VN|1115
02|02036|692|622|000302000000000|VR|51
02|02036|692|622|000402000000000|CSCCC|93
02|02036|692|622|000402000000000|VB|9613
02|02036|692|622|000402000000000|VII|255
02|02036|692|622|000402000000000|VN|1106
02|02036|692|622|000402000000000|VR|52
02|02036|692|622|001002036000000|CSCCC|132
02|02036|692|622|001002036000000|VB|11028
02|02036|692|622|001002036000000|VII|254
02|02036|692|622|001002036000000|VN|1150
02|02036|692|622|001002036000000|VR|52
02|02037|88|80|000100000000000|CSCCC|14
02|02037|88|80|000100000000000|VB|691
02|02037|88|80|000100000000000|VII|16
02|02037|88|80|000100000000000|VN|187
